Cloud_Cover,Season,Location,pc1_1,pc1_2,pc1_3,pc1_4,pc1_5,pc2_1,pc2_2,Weather_Type
2,0,0,0.06369920353009154,-0.2250780225460544,-0.03035831438213571,-0.1038630680042975,0.0881562441563106,-0.3474338813421499,0.010914347620576637,0
2,3,1,-0.40369084651719234,0.11844059067169177,0.0529268194262249,-0.06816171107584315,-0.11943110606602858,0.033283283760780935,-0.05223375710142464,2
0,2,1,0.5942247871209162,-0.14971901510435925,-0.24236849755159934,0.08344946198050657,0.0868957884783407,-0.3651983655416412,0.00081196630124869,3
2,0,2,0.2756243515639907,-0.4597058843407961,0.16430033667755917,0.2394456954774412,0.0541712837201937,-0.018495404534595306,-0.10728278540366037,1
2,2,1,-0.050797999665676975,-0.1602359414382712,0.0957321506677794,-0.03593382471482365,0.05509375725986537,-0.08081464685819995,0.00983567674621555,0
2,3,1,-0.23729373422727726,-0.20054654493835056,-0.030227410820341083,-0.013927437249139835,-0.11191078283708293,0.2439103652397272,-0.03953949082702535,2
3,1,2,-0.05612234801807771,-0.04246333255172097,-0.051497388446160586,0.032559807410783875,0.014590393350007558,-0.017952024162063984,0.03397385451007462,1
2,0,0,-0.3929193284789006,0.19182302058624978,0.037814664199404824,0.08348941816538308,0.14173884375334084,0.19579035619706486,-0.004216603943743014,1
3,0,0,0.28571916632540867,-0.19956508960535446,0.11637570131084196,0.0261370334838556,0.06456907897308306,-0.4384939875234544,-0.0030476165827861834,3
2,3,2,0.2267743704925909,0.5574058733172715,-0.22947595690808395,-0.09145162601762001,-0.23392436995322735,0.33537634861043597,-0.03220705074017105,2
3,2,1,-0.11479216318389979,-0.09500654061687608,-0.09545810794169257,0.04988749086685984,-0.03137650150727857,0.06788869010236431,-0.016943699963695602,1
2,1,2,0.543513199808546,0.428370145731497,0.044167106617120755,-0.16730660385283014,-0.1614113492583944,0.2780976414956223,0.0025802270043141506,0
2,0,1,0.15337496031833367,0.6803282240047399,-0.08606526401386383,-0.19017589215430905,0.06306400960866715,0.39554486573614855,0.03593615691402019,1
3,0,1,0.5455334308499901,-0.22532150929323352,-0.18865091242085602,0.05054463671767406,-0.027277339271709486,-0.32040348622802317,0.019801143029058,3
2,3,1,-0.3143157523599158,-0.020305282641170486,0.11095949261722438,-0.18933427648047946,-0.08507905937128643,-0.013271417781612727,-0.042478317942940214,2
3,0,0,-0.131615598672225,0.5579010398509687,0.1099616046779518,0.14218032605137798,-0.19721380942040692,0.506276313101127,0.028854247625191287,0
2,2,0,-0.30410074036774665,0.17762344453413847,0.07216571787167647,0.03614757520304743,0.06545513390178254,0.16005921500939768,-0.021119113060213968,1
2,2,0,-0.016375580505739243,-0.26876698559377526,0.047707807182055695,0.17671718909553152,-0.041925971382578656,-0.13491525899937606,-0.007287470195165513,0
3,2,0,-0.0678055502055039,-0.24440254318343435,-0.03860863181452717,0.08926961227567132,-0.005295244804988525,-0.18253596251846937,0.01987985117120472,0
3,3,2,-0.16313366095695753,-0.2243362715686038,-0.13882434681809042,-0.1505161989885349,0.004540113201520701,0.06813068480397144,-0.02089639736146287,2
2,3,1,-0.47682692858728354,0.08376894548046565,0.04093550625118947,-0.055232567621286144,-0.19365876664532083,0.48156631022076457,-0.017933412072006716,2
0,0,0,0.5821609581232966,0.09881187516065637,0.06505989766357578,-0.025484835773414538,-0.02527870816194705,-0.33700394528054367,-0.00931421311497238,3
2,3,2,-0.28751605811353487,-0.1377110292348201,-0.25653029942932104,0.09161638747872825,-0.10023601272154063,0.032186649543371526,-0.034321533450784036,2
2,1,1,-0.2935397433352033,0.149086105284699,0.08686011671681415,-0.0015940131209967456,0.03159643783430316,0.259259497259254,0.010014813253560573,1
2,3,0,0.054036582953074556,-0.1258294586354487,-0.03466004114321947,0.17604235555525755,0.022933728980608414,-0.23531938830912588,-0.018757977808655624,0
2,3,2,-0.345635668798549,0.04577634326847957,-0.08683224957963581,-0.038587326840340525,-0.02847921869895159,0.01479741029257492,-0.05055309744386455,2
3,0,2,-0.10367709600873155,-0.2906110431963905,-0.06289604234524027,0.15441016280114717,0.05423835848717792,0.10321191657675677,-0.4437747341543675,0
0,0,2,0.3838434920506394,-0.3393220230898991,-0.02477128231714887,0.08997425738950915,-0.049805573586720386,-0.44795594477863226,0.0013701545616946476,3
2,1,2,-0.15088011364175302,-0.05957645987291427,-0.10890059180207884,-0.03554914614497329,0.12795573534126337,0.37027276123876207,-0.0016702373086171507,1
2,3,2,-0.3228249439645514,-0.11571643185346986,-0.08525331569018635,-0.09768507661380826,0.006419593976626697,0.1615525367439985,-0.045510758394536444,2
2,2,1,-0.23651394518875365,-0.013325255917954193,0.10721806855039595,0.023533790328402526,0.1327068714612905,0.14988046332161142,-0.004993352155258535,1
0,2,0,0.46500395925367155,0.08816240503113304,-0.11143143754157708,-0.038385435602849766,-0.058508146968387825,-0.41968953875186676,-0.009931827245001523,3
3,3,1,-0.4114615626548792,0.031081043491657523,-0.011861818970974658,0.03794909261490423,-0.15657357054620583,0.33386005269530294,-0.007440149323781897,2
2,0,1,0.041524214037308195,-0.14316900563459178,-0.11554934898167302,0.14966987464981119,-0.04965324088502954,-0.3194584816021271,0.004365609520056046,0
2,3,2,-0.40806539022840643,-0.005346519291108853,-0.03672274890888283,-0.11596243888636924,0.023877467482043613,-0.003529175523940553,-0.051474213288632276,2
2,1,2,-0.23976003612351404,-0.1422362759225031,-0.006380587518445724,0.07106416018785366,0.04284732849555084,-0.006174269509228281,-0.008269729706709472,1
0,0,0,0.18142663421557656,-0.07047582115655421,-0.012540912360613443,0.04581772828148298,0.16444622342125836,-0.3921154213651418,-0.009926092445427415,3
3,1,1,0.5659517778852587,0.054123160612988275,-0.4490954175345413,0.01679790556177821,0.022210121052296167,0.3920660688917206,-0.3576381567569,3
3,3,1,-0.2781654052595302,-0.047711478862320855,-0.21536544609261288,0.02470305983687085,-0.09888171449692454,0.41634959982608366,-0.0036203499601185074,2
2,3,2,-0.20715632834896786,0.0491528164995535,-0.08434424945560964,0.3574099189844958,0.2416494110836318,0.19366907352791396,0.030432040967063756,1
2,3,1,0.29338844873404196,-0.14981883563089932,-0.22414196490402843,0.03950748315691216,0.0218213321140944,-0.05959399809474597,0.26374992729588764,1
2,1,2,-0.13257113094496434,-0.03253157531420503,-0.06187915617180978,0.09585665999325715,0.10209505943073871,0.05049638762749675,-0.03312522981250088,1
2,0,0,0.30693490409958396,0.043839440495873516,0.4538807932386758,0.025702888495591464,-0.09299841549545582,-0.30919192211648316,0.43720195999903644,2
3,1,0,0.3687463092003377,-0.27180468769140903,-0.21808537830597197,-0.06183844618986678,0.06432685231312754,-0.41222020875485876,0.018197612461752333,3
2,3,1,-0.27471918465529777,-0.13032680400874097,-0.1375565615904284,0.09833728006461107,-0.09287723301037122,0.34484902714986243,-0.036799941389616175,2
2,3,1,-0.3797338613214111,-0.06916264776056008,-0.03581012280993412,-0.18133839239645047,-0.018925288133531726,0.3165091037453934,-0.024297140120306926,2
2,0,0,-0.220249861770809,0.16864769627434328,0.12646066586880633,-0.08542062769245558,0.14173963985144095,0.3404563638320829,0.03494902150149881,1
3,3,2,-0.09164723829298779,0.010495291299887577,0.12404060395455452,0.016401611464910926,-0.0927991266523389,-0.09850255045591683,-0.0015175581800012106,0
0,0,1,0.535483006405432,0.1291522617451617,-0.13946747112399466,-0.01878973674002113,0.004608583037086916,-0.4851405857879774,0.008208846903964395,3
2,3,2,-0.21424464331303603,-0.15170049409248948,-0.23506221731852467,-0.05389234021098541,-0.055069560938705686,0.17820660221776097,-0.017270999775327422,2
0,0,1,0.2417716510976036,-0.13678330013487794,0.16276270911610835,-0.006918625333963896,0.1482254059548596,-0.401920459716269,9.550285791304347e-05,3
3,0,0,-0.008556450952701598,-0.012165172118373091,0.1320769243693204,-0.13570882912968613,0.009961399540457383,-0.4020736209198178,0.0025972100716898927,0
2,0,2,-0.2449152672435233,0.021895277330891694,-0.00457041424519028,0.17594391355805122,0.0660479089071917,0.048051934818857944,0.006802017319374798,1
2,1,2,-0.06728274946602293,-0.3235814370543235,0.6037589404841806,-0.014325004966751598,-0.2367553353877787,-0.30756313472262575,0.11033341127130614,3
2,3,1,-0.33355794830745983,-0.0004079308472346721,-0.054606244111659874,-0.163356443639718,0.019431387092419344,0.25265552806229674,-0.032249272211031466,2
2,2,1,0.0600616971694088,0.5670294909424407,-0.05353941935402734,-0.18734730919408427,0.06036832711947002,0.21344762755407187,0.007636972425228317,1
3,3,1,-0.29224884379741617,-0.06559500852753442,0.09122464382064022,-0.2495616665029236,-0.03964779852975943,0.3607326917697743,0.004023404514889695,2
2,3,2,0.1880453144656449,0.44269763637955895,-0.14759767124013373,0.03257415133875474,-0.12122258094991405,0.48832803545737713,0.02175391496239565,1
3,2,0,-0.08383652980348488,0.26064786964441444,0.30666374298478205,-0.1419534177997779,0.2534192562082075,0.374452188583542,0.08019587335005918,3
0,1,1,0.4013369909947674,0.1492215523288285,-0.03318677039675555,-0.1882795961445863,0.08861228466032126,-0.4769207658935803,0.024079921263212567,3
0,0,2,0.3357903183338029,-0.1808918282464912,0.012986128778592176,0.0062421935075361035,-0.024459035635704576,-0.430320115990122,0.013573969940595454,3
2,1,1,-0.040638125503660444,-0.2624892107893552,0.1102430171520572,0.056777008084655856,0.009278461515613429,-0.11806974202117754,0.017825154406822308,0
3,0,1,0.48943770823786636,0.18916113945133306,0.07467142012089267,-0.11553277526662954,0.007042246779935507,-0.3283843746448842,2.7405416318737608e-05,3
2,2,2,-0.2046373309910559,-0.18007532229686762,0.020794252334297936,0.02980261458124181,0.15414278379549168,0.2501712533407352,0.008328418796426318,1
2,1,1,0.1791290132985155,0.5495983237349427,0.27420868882573224,-0.24596057723722556,-0.09316995154697404,0.43317980068392725,0.021742445363246987,0
2,1,0,0.08894939000031163,-0.21241822077326883,0.09807696656470499,-0.014125376726443595,0.027160755821099253,-0.10795684965091729,0.00277512760379095,0
0,3,2,0.32539217960270245,-0.14149066588075132,0.08185940066994046,-0.004761962335500802,0.10874791790709773,-0.47690391816119,0.023804733469697692,3
2,3,2,-0.3650580994252805,0.10508862182372303,0.11405392306177764,-0.004813686060479078,-0.10153193051413613,0.10628177300770958,-0.043520862222663714,2
3,3,0,-0.24006142726228794,-0.04424319077058669,-0.08332750229076591,-0.008350828632030793,0.18732701088227277,0.4149297954691863,0.019570475911591223,1
2,1,2,0.3244992503959347,0.4795653131412194,0.1643575463844208,-0.006548884653178655,0.2362250336321573,0.23194881714263305,0.005706142046290497,0
2,3,1,-0.18214422471356978,-0.10099963977218057,-0.008936957887383579,0.0033154411838131614,0.17897439955361788,0.03941092161470161,-0.0021893622019876213,1
0,0,1,0.4137785027808632,-0.2916729148029703,-0.24716240381508636,0.05987060900075586,0.056108162752999985,-0.3847287984180502,0.019554269156765947,3
2,3,2,-0.2311606746668546,-0.14515972679311412,-0.0465991004463891,0.10838863514532376,0.054064974280320394,0.03792678955231377,0.022052180699508206,1
2,3,2,-0.34064679415540566,-0.08290439159165103,0.024872318257528225,-0.06649851601883336,-0.12632772209591311,0.08838403856113086,-0.0514467582660057,2
3,0,1,0.6125436843607501,-0.17576820638460955,-0.11284465666370258,0.05829647638911878,-0.028598213376898177,-0.43955998950015407,0.014364265625099626,3
2,2,0,-0.03163006102576699,-0.13982495448413867,0.023866887063181297,0.12402477665768108,0.060991247569426144,-0.2541713170538137,-0.011098237910169062,0
2,3,2,-0.3141714280572601,-0.12432682198322326,-0.22258565506098832,0.04371267591806438,-0.16335294439049244,0.18726421389557002,-0.01508426387543782,2
2,3,2,-0.2026169132823002,-0.26519199241225194,-0.022405087423200964,-0.12501563815836497,0.0001587805872105552,0.37894746990769923,0.006770766625714075,2
0,0,2,0.19804123530995535,0.11230750338875739,-0.005882883616273926,-0.019543411996565757,0.08977036273383052,-0.493616184892301,-0.0034843764082763684,3
0,0,0,0.5362521564692233,0.16881085422150977,-0.03725040878210145,0.03390422790889358,0.041565278831426467,-0.4743599105702444,-0.017748623351133253,3
0,3,1,0.5553199518372708,-0.2029082009647044,-0.08760634587416516,0.10917723233998339,-0.04639789024808101,-0.4580060410554375,0.015394481407078109,3
2,1,0,0.043231306545254485,-0.05678177300583598,-0.018816012640892776,-0.03800574294469611,0.09007027417333505,-0.31063673817778326,0.010404974529162003,0
3,3,1,0.08535784984210415,0.43531511176782534,0.026824413707792982,-0.05866240095091907,-0.22831259283971023,0.45472277177496745,-0.029872290281295455,2
0,0,1,0.13359829401257756,0.5886016016212359,-0.03866334478208627,-0.23547921964217744,0.12839588049572515,0.37591487807743307,0.05630456945849249,3
3,2,0,-0.0032704132733648306,-0.023655273960783707,0.01771234310754033,-0.08850317593448062,-0.005048845442148314,-0.20801942947675328,-0.014274187096421254,0
2,1,0,-0.13495880679916092,-0.17355765092636688,0.10731706893403015,-0.07628533046690958,0.13848236806550102,-0.22605500900652592,-0.019948546647364562,0
3,0,1,0.390116818538959,-0.008736857179672985,0.12900016090417932,-0.07530487218623841,0.06874643486918083,-0.4024013858954122,0.007950863509171846,3
2,3,1,-0.2194220983201974,-0.08001751857937084,-0.1453852726813763,0.13015643341418187,-0.15219078499182703,-0.013763065245004369,-0.03444783778671756,2
2,2,0,0.23233456233365565,0.4263190941332071,-0.09298766611791437,0.11017923262113061,-0.10217135377869549,0.4585315490071591,0.05804795183472056,0
0,2,2,0.4688869150364632,0.12998846585734591,0.11463910457636084,-0.047083259589531135,0.025223580917449168,-0.3192088288403426,0.00028782676160021836,3
2,3,2,-0.44546378056924496,0.028953545823216187,0.06839616379235547,-0.17381824951138936,-0.04592841214775063,-0.012687873596091803,-0.05200982242742952,2
0,1,1,0.38980982764780214,0.1082987158375669,0.07108045991421974,-0.028759584082422296,0.015072058873299404,-0.41192767085608056,0.013419351683438663,3
3,3,2,-0.35128556149408385,0.06590133912895568,-0.10862751189345526,0.04966614152293211,-0.1271642653127539,0.361915096261171,-0.015289775175466591,2
3,0,1,-0.07928551984571741,0.015026949779499699,0.07402266644700839,0.06807008424402217,-0.01893935087389681,-0.3841391277843873,0.009922696383725671,0
2,2,0,0.4210630485927304,0.47278360935068187,-0.10997565947506027,-0.13383420360970283,0.009079812053786385,0.11741744031760892,0.07485540730891882,2
2,1,1,-0.22467965318143363,0.0594162822538602,-0.05341542113277964,0.08891362537567776,-0.05250304869828343,0.14889716839482814,0.01106760815718777,1
3,3,0,0.04972164929934927,-0.025760715625431585,0.13802814378565909,0.016946294706195686,0.04551572891779629,-0.2539522965327389,-0.014675679225870097,0
2,1,1,-0.03685818713121523,-0.07512427000790789,-0.06488159652298603,0.040041267663653624,-0.04964363736939778,0.19675220855535125,-0.01992732524626062,1
3,0,1,0.5038283966147427,0.19522125950183378,-0.08291579536058424,-0.00044165037925200656,0.08152809552911353,-0.456544883173582,-0.008471805412351374,3
2,2,0,-0.1144433010537623,-0.1258215365125835,0.17601175995387008,0.13659444508381685,0.05242420805728967,-0.327825336251931,-0.009103825913966634,0
3,0,1,0.2911680623061884,-0.20019136833146456,0.08557879078554786,0.024596942511979997,0.1489070914658005,-0.4753983435303053,-0.0007870484417271673,3
1,1,1,0.4549825425502818,0.17152221709144433,0.13076135874892736,0.002793677037590675,0.05521679002252192,-0.2847749630467338,0.03837979597875907,2
2,1,0,-0.11871212787318663,-0.11397126216027176,-0.09446916540307404,-0.05904969893001402,0.0666758512469815,0.4042471434217245,0.0439268535498718,1
3,0,2,-0.013522180068593452,0.0639729206134495,0.12470688295474708,0.07640080259992582,-0.007085902448658851,-0.27372319249871946,0.007994303955276338,0
3,0,2,0.6274136794361681,-0.06062437747294647,0.43456474245580934,-0.014643604186679426,-0.38848341206600323,-0.3707879016592706,0.3923746635772436,0
3,0,2,0.09340617426322653,-0.22044078917911003,0.09142076566411361,-0.015105348049468142,0.019918622654091528,-0.3264438221959209,-0.0316692249822319,0
2,3,2,-0.2996931450329858,-0.16802030705187054,0.006002541940687556,-0.2061850327091118,-0.0018711117405947886,0.2889380495827394,-0.024352909064156214,2
2,3,2,-0.11651685892415897,0.2818237913106373,-0.13856083582949436,-0.19690060595479403,-0.05641004416480064,0.43611130611985127,-0.026140230708438628,2
3,1,1,0.00033840668447697453,-0.20061893939343067,0.08800572490439407,0.04901361347477934,0.020258504799266303,-0.2999173274414697,-0.014551812840425393,0
3,3,1,0.07359623299305557,0.26546127227787697,-0.08513467358022098,0.0011145158164865832,0.12070841180499037,0.2937546275342823,0.04710609958520906,0
2,3,0,-0.31137965719659344,0.004973973004447907,-0.1085423364240562,-0.055309545303639795,0.05180820808952105,0.09419156949963425,0.0038262047102246566,1
